69 59 0.000192875 0.000190475 0.000115944 -5.30028e-05 -5.19346e-06  4.49381
69 60 0.000352857 0.000347103 0.000100183 -0.000211749 -1.34883e-05  4.55225
69 61 0.000556176 0.000540985 2.6589e-05 -0.000366199 -2.25603e-05  4.01744
69 62 0.000703561 0.000686228 -0.000161156 -0.000398171 -1.92107e-05  3.63317
69 63 0.000366318 0.000362939 -7.56843e-05 -0.000225072 -1.32423e-05  3.14864
69 64 0.000974648 0.000950595 -0.000226981 -0.000558328 -3.37882e-05  3.05355
69 65 0.00185068 0.00177335 5.41665e-05 -0.00094247 -3.3472e-05  2.79672
69 66 0.00203875 0.00194449 0.000318111 -0.0010155 -2.69053e-05  2.62808
69 67 0.00106264 0.00103249 4.30956e-05 -0.000593082 -3.32684e-05  2.3425
69 68 0.000486267 0.000479168 8.06781e-05 -0.000236004 -8.90785e-06  2.01723
69 69 0.000891364 0.000869769 0.000186327 -0.000435528 -2.02077e-05  2.97364
69 70 0.00176024 0.00170069 0.000179925 -0.000883475 -4.80802e-05  3.35071
69 71 0.00257503 0.00248823 0.000531098 -0.000796452 -7.75563e-05  2.05678
69 72 0.00121037 0.00116272 0.000577819 -4.91403e-05 -1.11991e-05  1.75712
69 73 0.00149762 0.00142569 0.000761153 7.5626e-05 -6.63671e-06  1.80009
69 74 0.0017523 0.00162141 0.00100382 0.000222799 4.22655e-06  1.79184
69 75 0.00151889 0.00141146 0.000911077 9.42158e-05 1.75209e-06  1.72391
69 76 0.0010865 0.00102729 0.000692238 -2.35392e-05 -1.42241e-06  1.57706
69 77 0.00168507 0.00157182 0.0010198 -0.000113389 -1.37995e-05  1.49624
69 78 0.00174697 0.00164585 0.000993925 -0.000330663 -1.92765e-05  1.52472
69 79 0.0015261 0.00145391 0.000695645 -0.00056421 -1.5367e-05  1.47153
69 80 0.00154039 0.00146012 0.000580168 -0.000736231 -2.06983e-05  1.38187
69 81 0.00145022 0.00138175 0.000384903 -0.000752672 -1.9345e-05  1.30204
69 82 0.000665007 0.000645376 1.27112e-05 -0.000405591 -7.62784e-06  1.23889
69 83 0.00033932 0.000332527 -7.37456e-05 -0.000183525 -3.57486e-06  1.19241
69 84 0.000262812 0.000258398 -0.000113857 -9.22317e-05 -1.55605e-06  1.2161
69 85 0.000322983 0.0003173 -0.00017041 -5.30543e-05 -1.10523e-06  1.24522
69 86 0.000347812 0.000342559 -0.000161441 2.7514e-05 -7.33762e-07  1.24104
69 87 0.000659299 0.000645007 -0.000332122 0.000123924 -6.77703e-07  1.25506
69 88 0.00165525 0.00161661 -0.000293191 0.000573237 -9.42595e-06  3.12732
69 89 0.00161337 0.00156453 -0.000552375 0.000499938 -9.74687e-06  1.37991
69 90 0.00192926 0.0018328 -0.000991441 0.000492656 -6.32171e-06  1.83482
69 91 0.00120546 0.00115911 -0.000683883 0.000246986 -3.22118e-06  3.35609
69 92 0.00134951 0.00131594 -0.000593915 0.000314325 -1.97217e-06  3.38146
69 93 0.00135506 0.0013078 -0.000699045 0.000344168 -7.19616e-06  3.16589
69 94 0.00215542 0.00203697 -0.00103795 0.000639982 -1.54867e-05  2.25747
69 95 0.00124354 0.00119083 -0.00066019 0.00030848 -5.44215e-07  1.85866
69 96 0.000980141 0.000949421 -0.000504515 0.000314283 -4.6992e-06  1.45731
69 97 0.00120865 0.00115243 -0.000554201 0.000540702 -4.54081e-06  1.24114
69 98 0.00090061 0.000870477 -0.000439842 0.000404368 -4.48335e-06  1.15769
69 99 0.00111073 0.00106329 -0.000438332 0.000559102 -7.72176e-06  1.14687
69 100 0.00114156 0.00108011 -0.000347181 0.000656096 -1.72978e-05  1.10865
69 101 0.000520921 0.000505873 -0.000116193 0.000337606 -3.48047e-06  1.08724
69 102 0.000708644 0.000675352 -7.37581e-05 0.000486067 4.09711e-06  1.13273
69 103 0.000274961 0.000268343 3.88155e-05 0.000201599 -1.82989e-06  0.984714
69 104 0.000190308 0.000187851 -7.81818e-07 0.000140021 -1.16723e-06  0.928006
69 105 0.000127008 0.000126137 -6.11271e-07 9.3347e-05 -1.27398e-07  0.928303
69 106 8.16376e-05 8.13073e-05 5.78894e-06 5.62788e-05 -4.36728e-08  0.876135
69 107 7.73134e-05 7.68178e-05 2.38112e-05 5.46684e-05 -1.58206e-08  0.789998
69 108 0.000143485 0.000141454 2.88185e-05 0.000108717 -4.42872e-07  0.761768
69 109 7.1778e-05 7.12802e-05 1.98921e-05 5.37972e-05 -4.18672e-08  0.759373
69 110 2.3599e-05 2.35743e-05 9.8971e-06 1.49718e-05 -5.43479e-08  0.793442
69 111 1.60903e-05 1.60855e-05 9.19629e-06 8.32419e-06 -5.63819e-08  0.754814
69 112 3.67666e-05 3.67317e-05 1.81045e-05 2.06227e-05 -1.98046e-07  0.597041
69 113 2.53176e-05 2.53341e-05 7.18059e-06 1.85011e-05 4.77742e-08  0.642604
69 114 2.81233e-05 2.81571e-05 7.83709e-06 2.02551e-05 8.96086e-08  0.623254
69 115 2.38498e-05 2.38735e-05 9.368e-06 1.58244e-05 -1.90375e-08  0.694984
69 116 1.31663e-05 1.32014e-05 5.47299e-06 8.88683e-06 1.24685e-08  0.706224
69 117 6.78548e-06 6.81441e-06 3.41966e-06 4.22169e-06 6.70385e-09  0.768364
69 118 3.35525e-06 3.37225e-06 2.21844e-06 1.48925e-06 3.63095e-09  0.953741
69 119 3.23723e-06 3.25236e-06 2.18529e-06 1.36703e-06 1.40711e-09  1.20017
69 120 1.74978e-06 1.75722e-06 1.1078e-06 8.48803e-07 1.72961e-09  1.2896
69 121 1.6893e-06 1.69755e-06 1.09648e-06 9.20274e-07 -4.13796e-09  1.42361
69 122 2.45118e-06 2.4643e-06 1.69964e-06 1.22977e-06 -1.5943e-08  1.61607
69 123 1.59018e-06 1.5986e-06 1.09189e-06 8.03539e-07 -8.62024e-09  1.84795
69 124 1.08479e-06 1.09078e-06 6.69453e-07 6.50534e-07 -6.19503e-10  1.69533
69 125 7.72124e-07 7.772e-07 4.13253e-07 5.26154e-07 2.75464e-09  1.59466
69 126 5.12384e-07 5.16363e-07 2.51938e-07 3.49749e-07 2.94529e-09  1.64268
69 127 3.67514e-07 3.70391e-07 2.11251e-07 2.09384e-07 1.51166e-09  1.67379
69 128 2.84041e-07 2.86242e-07 1.9668e-07 1.30229e-07 3.41597e-10  1.64211
69 129 1.7049e-07 1.71805e-07 1.26627e-07 6.32588e-08 2.92171e-12  1.60249
69 130 6.24671e-08 6.27998e-08 3.48108e-08 1.71972e-08 -5.37502e-12  1.60197
69 131 6.37783e-08 6.41045e-08 3.47475e-08 2.36392e-08 1.56364e-11  1.59038
69 132 5.37543e-08 5.40823e-08 3.34468e-08 2.03154e-08 -1.87731e-11  1.5457
69 133 3.69565e-08 3.71985e-08 2.03813e-08 1.7229e-08 6.88413e-12  1.50124
69 134 3.46682e-08 3.47311e-08 1.04954e-08 1.11684e-08 7.79178e-11  1.47377
69 135 4.11613e-08 4.13685e-08 1.43234e-08 2.05493e-08 1.34593e-10  1.48411
69 136 3.9971e-08 4.02327e-08 1.69787e-08 2.23027e-08 1.46249e-10  1.75724
69 137 2.73135e-08 2.75047e-08 1.26392e-08 1.46447e-08 7.10001e-11  1.76176
69 138 1.57689e-08 1.58692e-08 7.24859e-09 7.22835e-09 2.15744e-11  1.79351
69 139 9.46144e-09 9.50837e-09 2.77771e-09 4.0176e-09 1.05664e-11  1.89015
69 140 5.55065e-09 5.56674e-09 7.07739e-10 1.90905e-09 8.79362e-12  1.94521
69 141 1.072e-08 1.07576e-08 -9.66485e-10 6.07875e-09 2.07626e-11  1.94977
69 142 8.74012e-09 8.75842e-09 -4.72104e-10 3.85792e-09 1.8013e-11  1.96845
69 143 1.37412e-08 1.37582e-08 -2.16037e-09 6.08923e-09 2.23258e-11  1.8546
69 144 5.34323e-09 5.32133e-09 1.8452e-10 -1.2009e-10 8.62277e-12  1.66366
69 145 8.312e-09 8.30677e-09 -6.46454e-10 2.12e-09 1.10748e-11  1.48721
69 146 6.7508e-09 6.78023e-09 -2.96007e-10 3.6211e-09 8.9986e-12  1.3057
69 147 4.41722e-09 4.45169e-09 3.71335e-10 2.99818e-09 4.98354e-12  1.14362
69 148 4.19919e-09 4.23261e-09 2.80818e-10 2.84989e-09 4.53263e-12  1.09138
69 149 1.19523e-08 1.20164e-08 -2.66929e-09 8.41678e-09 1.28953e-11  1.11566
69 150 1.01694e-08 1.02297e-08 -2.2531e-09 7.33571e-09 1.06604e-11  1.18301
69 151 8.18703e-09 8.23773e-09 -2.01794e-09 6.07621e-09 7.8957e-12  1.23458
69 152 7.1097e-09 7.15454e-09 -1.55682e-09 5.25863e-09 5.5735e-12  1.31433
69 153 6.6331e-09 6.67287e-09 -1.334e-09 4.78899e-09 4.49897e-12  1.35393
69 154 6.15757e-09 6.19298e-09 -1.14798e-09 4.3832e-09 3.72676e-12  1.3548
69 155 5.85965e-09 5.89568e-09 -1.1455e-09 4.44306e-09 3.33003e-12  1.33658
69 156 5.09133e-09 5.12457e-09 -9.51798e-10 4.00631e-09 2.48081e-12  1.23226
69 157 4.69307e-09 4.72396e-09 -8.55664e-10 3.72732e-09 1.95821e-12  1.26916
69 158 4.91628e-09 4.9484e-09 -9.17737e-10 3.93538e-09 1.85508e-12  1.29863
69 159 8.4942e-09 8.53678e-09 -1.81793e-09 6.56999e-09 2.68661e-12  1.3726

70 0 9.81973e-10 9.66765e-10 -1.31932e-10 7.2243e-10 7.95051e-12  2.17781
70 1 1.43591e-09 1.41247e-09 -2.27498e-10 1.07364e-09 1.24658e-11  2.27886
70 2 1.40517e-09 1.38296e-09 -1.44538e-10 1.05605e-09 1.21369e-11  2.39654
70 3 1.62942e-09 1.60377e-09 -1.18787e-10 1.22992e-09 1.3787e-11  2.52624
70 4 2.08341e-09 2.05116e-09 -3.78439e-11 1.55376e-09 1.62041e-11  2.6368
70 5 2.63625e-09 2.59715e-09 1.74299e-10 1.8839e-09 1.77449e-11  2.66997
70 6 2.99879e-09 2.95412e-09 1.25201e-10 2.13876e-09 2.05431e-11  2.69039
70 7 3.02402e-09 2.98097e-09 -1.35973e-11 2.09088e-09 2.17645e-11  2.70534
70 8 2.641e-09 2.60353e-09 -2.26001e-10 1.82852e-09 2.14077e-11  2.71484
70 9 3.16968e-09 3.12304e-09 -8.60903e-10 2.12463e-09 3.18784e-11  2.68256
70 10 3.67494e-09 3.62083e-09 -1.30961e-09 2.3337e-09 4.07877e-11  2.76591
70 11 3.83467e-09 3.78052e-09 -1.63207e-09 2.27038e-09 4.27607e-11  2.79885
70 12 4.91164e-09 4.8475e-09 -2.00268e-09 2.95751e-09 5.14788e-11  2.82802
70 13 6.97618e-09 6.88949e-09 -2.1829e-09 4.88714e-09 7.0459e-11  2.92425
70 14 1.12854e-08 1.11483e-08 -1.92967e-09 8.86923e-09 1.13253e-10  2.98542
70 15 1.73577e-08 1.71518e-08 1.06016e-09 1.46371e-08 1.50241e-10  3.04897
70 16 2.81624e-08 2.78248e-08 9.34794e-09 2.2183e-08 2.11141e-10  3.15074
70 17 4.37886e-08 4.32667e-08 2.50545e-08 2.70307e-08 2.7943e-10  3.25785
70 18 6.46011e-08 6.38333e-08 4.3835e-08 3.15441e-08 4.71544e-10  3.24937
70 19 8.64055e-08 8.53761e-08 6.18421e-08 3.73318e-08 7.41658e-10  3.47145
70 20 9.5637e-08 9.44865e-08 6.18875e-08 5.17015e-08 1.15475e-09  3.46526
70 21 1.07967e-07 1.06652e-07 4.79651e-08 7.81278e-08 1.53085e-09  3.70376
70 22 1.09169e-07 1.07835e-07 1.73867e-08 9.16371e-08 1.91501e-09  4.04519
70 23 1.03702e-07 1.02443e-07 -1.72326e-08 8.69347e-08 2.28156e-09  4.46356
70 24 9.87299e-08 9.75452e-08 -3.51431e-08 7.50634e-08 2.65487e-09  4.72713
70 25 9.96283e-08 9.8448e-08 -4.62593e-08 6.74114e-08 2.89178e-09  4.98615
70 26 1.05155e-07 1.03914e-07 -5.32007e-08 6.59397e-08 3.17538e-09  5.04999
70 27 1.29113e-07 1.27602e-07 -6.79663e-08 7.90737e-08 4.00878e-09  4.97269
70 28 1.69428e-07 1.67436e-07 -8.15878e-08 1.11988e-07 5.39559e-09  4.92897
70 29 2.04911e-07 2.025e-07 -7.21569e-08 1.54151e-07 6.35472e-09  4.88695
70 30 2.00257e-07 1.97877e-07 -2.19722e-09 1.66485e-07 5.31175e-09  4.76185
70 31 1.68718e-07 1.66743e-07 7.46933e-08 1.16227e-07 3.49633e-09  4.33147
70 32 1.44493e-07 1.42861e-07 1.11589e-07 2.7385e-08 1.55224e-09  4.04721
70 33 1.58355e-07 1.56617e-07 1.12152e-07 -4.90959e-08 2.59437e-10  3.97535
70 34 2.78819e-07 2.7581e-07 8.05652e-08 -2.05472e-07 -1.38758e-09  4.36382
70 35 5.48141e-07 5.42141e-07 7.59608e-08 -4.34168e-07 -4.66016e-09  4.39276
70 36 1.02375e-06 1.01218e-06 1.91771e-07 -8.13069e-07 -1.14953e-08  4.447
70 37 1.23634e-06 1.22217e-06 2.90041e-07 -9.63471e-07 -1.61739e-08  4.62868
70 38 1.3683e-06 1.35257e-06 5.06351e-07 -9.9221e-07 -1.64809e-08  4.96071
70 39 1.66436e-06 1.64502e-06 9.53212e-07 -9.73182e-07 -1.06209e-08  4.86504
70 40 1.91459e-06 1.89206e-06 1.37495e-06 -7.44171e-07 3.40178e-10  4.95741
70 41 2.44415e-06 2.41491e-06 1.8163e-06 -7.76621e-07 -4.47342e-09  4.81978
70 42 3.24563e-06 3.20571e-06 2.15253e-06 -1.40379e-06 -2.50222e-08  4.10772
70 43 4.6151e-06 4.55605e-06 2.99201e-06 -2.00617e-06 -4.34404e-08  3.63342
70 44 6.45521e-06 6.36925e-06 4.27316e-06 -2.63443e-06 -5.16311e-08  3.45518
70 45 1.46731e-05 1.44597e-05 1.01815e-05 -5.52431e-06 -1.06154e-07  3.43408
70 46 2.69846e-05 2.65538e-05 2.0139e-05 -7.19357e-06 -2.13404e-07  3.82271
70 47 3.6462e-05 3.58357e-05 2.8648e-05 -5.39411e-06 -2.96168e-07  4.73294
70 48 5.03361e-05 4.94075e-05 3.98426e-05 -3.74165e-06 -2.92343e-07  4.77716
70 49 2.00491e-05 1.9754e-05 1.34847e-05 -5.42499e-06 -1.32261e-07  4.46251
70 50 2.90851e-05 2.86166e-05 2.28336e-05 -2.3525e-06 1.01562e-07  4.45917
70 51 5.18159e-05 5.08705e-05 4.03064e-05 -5.19481e-06 2.11157e-07  4.70375
70 52 5.96883e-05 5.85088e-05 4.75841e-05 -3.62935e-07 4.29233e-07  4.59532
70 53 6.83245e-05 6.70418e-05 5.22871e-05 2.49402e-06 1.30466e-07  4.73108
70 54 9.7057e-05 9.53585e-05 6.93209e-05 -1.22957e-05 -1.75129e-06  4.27765
70 55 0.00011241 0.000110138 8.1535e-05 -1.67598e-05 -1.76146e-06  4.72783
70 56 9.11696e-05 8.97927e-05 6.51614e-05 -5.80527e-06 -1.16767e-06  4.17342
70 57 0.00019937 0.000195052 0.000136208 1.16119e-05 -2.79354e-06  5.08637
70 58 0.000229449 0.00022481 0.000158806 5.30722e-06 -5.06743e-06  4.51535
70 59 0.000233949 0.000231422 0.00010943 -8.56194e-05 -7.74634e-06  4.43076
70 60 0.000565408 0.000549521 0.000171295 -0.000322012 -1.86264e-05  4.00477
70 61 0.000810513 0.000783527 -2.2441e-05 -0.000499606 -2.47184e-05  3.55237
70 62 0.00032512 0.000322392 -4.9993e-05 -0.000191851 -1.17776e-05  3.14806
70 63 0.000965345 0.000939682 -0.000265669 -0.000553343 -3.1778e-05  3.15227
70 64 0.00162439 0.00156367 -0.000137223 -0.000813892 -3.25416e-05  3.03318
70 65 0.00210056 0.00197376 2.73388e-07 -0.00122809 -4.83084e-05  2.80891
70 66 0.000644437 0.000632169 -0.00013398 -0.000337681 -2.0386e-05  2.72165
70 67 0.000565186 0.000554835 9.94995e-05 -0.000261273 -1.55437e-05  3.7747
70 68 0.00109079 0.00105842 0.000141133 -0.000612357 -2.63935e-05  3.21558
70 69 0.00105261 0.00102772 0.000145959 -0.000471474 -2.10196e-05  1.55078
70 70 0.000256024 0.000251479 0.000117942 -2.60491e-05 -3.13641e-06  1.57366
70 71 0.000567714 0.000548992 0.000347556 -3.20118e-05 -3.74619e-06  1.57213
70 72 0.000969678 0.000923501 0.000598117 8.65076e-06 -3.02462e-06  1.71084
70 73 0.0012485 0.00117924 0.000754981 0.000108203 -1.99515e-06  1.74878
70 74 0.00160888 0.00148718 0.000949774 0.000218514 4.47839e-06  1.76935
70 75 0.0011612 0.00109078 0.000714597 0.000121095 -7.87849e-08  1.6659
70 76 0.000980057 0.000929654 0.000635897 1.24425e-05 -3.54535e-06  1.56537
70 77 0.00154822 0.00144735 0.000928895 -5.86783e-05 -1.04741e-05  1.56968
70 78 0.00119091 0.00114229 0.000680492 -0.000162664 -7.20308e-06  1.53214
70 79 0.000946061 0.000909134 0.000507217 -0.000300848 -7.93864e-06  1.50149
70 80 0.000757522 0.000730306 0.000359299 -0.000334368 -8.30457e-06  1.44938
70 81 0.000421854 0.000410927 0.000129368 -0.000232012 -5.03431e-06  1.34883
70 82 0.000263578 0.000257682 1.45479e-05 -0.000164875 -3.07431e-06  1.26056
70 83 0.000183991 0.000180633 -4.96742e-05 -9.62251e-05 -1.55931e-06  1.23009
70 84 0.000171147 0.00016812 -7.80674e-05 -6.19693e-05 -1.07857e-06  1.23738
70 85 0.000170992 0.000167967 -9.53705e-05 -4.20461e-05 -8.47607e-07  1.26854
70 86 0.000170915 0.000167903 -0.000101292 -8.22845e-06 -6.95554e-07  1.26024
70 87 0.000108726 0.000107172 -6.52698e-05 -5.63413e-06 -2.447e-07  1.27023
70 88 0.000168147 0.000165636 -9.17901e-05 2.83398e-05 2.4917e-07  1.26057
70 89 0.000373693 0.00036623 -0.000185343 0.000138121 5.03987e-07  1.2734
70 90 0.000716528 0.000705112 -0.000152278 0.000217393 -1.87014e-06  1.26476
70 91 0.00124013 0.00120693 -0.000380982 0.00045483 -5.37878e-06  1.31504
70 92 0.000810545 0.000787618 -0.000422088 0.000253743 -2.36e-06  2.11286
70 93 0.00140285 0.00135945 -0.000603925 0.000405023 -4.26133e-06  3.30449
70 94 0.00115495 0.00111596 -0.000517787 0.000454957 -3.9111e-06  3.68774
70 95 0.00180763 0.00171636 -0.000783397 0.000676738 -1.07835e-05  2.13026
70 96 0.00104047 0.00099862 -0.000528621 0.000338955 -7.7173e-07  1.81799
70 97 0.000768183 0.000747114 -0.000392971 0.000275515 -3.36985e-06  1.36596
70 98 0.000940833 0.000902608 -0.000365492 0.000493503 -2.3002e-06  1.16953
70 99 0.000832396 0.000805266 -0.000324234 0.00044102 -3.61574e-06  1.11561
70 100 0.00102512 0.000977766 -0.000290473 0.000618824 -8.18639e-06  1.07765
70 101 0.000704691 0.000678384 -0.000141494 0.000459536 -8.47124e-06  1.05119
70 102 0.000703255 0.000670886 -5.59214e-05 0.000487012 -3.38511e-06  1.05641
70 103 0.000517543 0.000497372 2.12768e-05 0.000371642 9.61319e-07  1.03646
70 104 0.000164224 0.000161761 2.90511e-05 0.000115817 -1.23109e-06  0.918987
70 105 0.000128102 0.000127056 9.86414e-06 9.53138e-05 -4.0049e-07  0.90222
70 106 9.51323e-05 9.46786e-05 6.19891e-06 6.93087e-05 1.69274e-09  0.881051
70 107 5.87285e-05 5.84861e-05 1.73984e-05 3.79729e-05 5.2787e-08  0.795203
70 108 9.88565e-05 9.79885e-05 3.17188e-05 7.1906e-05 -4.0687e-08  0.725253
70 109 0.000114259 0.000112815 3.60082e-05 8.3954e-05 1.11503e-07  0.714902
70 110 3.25996e-05 3.25346e-05 1.45742e-05 2.07798e-05 -1.21645e-07  0.762301
70 111 1.65222e-05 1.65151e-05 9.07213e-06 8.88677e-06 -5.6458e-08  0.756127
70 112 2.35197e-05 2.34988e-05 1.61495e-05 9.35532e-06 -1.11874e-07  0.615987
70 113 2.43843e-05 2.44032e-05 1.04114e-05 1.54815e-05 7.51491e-10  0.591638
70 114 2.35533e-05 2.359e-05 7.32794e-06 1.70672e-05 8.92997e-08  0.59456
70 115 2.67424e-05 2.67789e-05 1.08015e-05 1.74812e-05 5.06217e-08  0.714522
70 116 1.57593e-05 1.57892e-05 7.10822e-06 1.0007e-05 -7.83628e-09  0.70568
70 117 9.14997e-06 9.18476e-06 4.40149e-06 5.8458e-06 8.839e-09  0.73279
70 118 4.27616e-06 4.2969e-06 2.63906e-06 2.03417e-06 5.88891e-09  0.87646
70 119 3.60002e-06 3.61775e-06 2.53484e-06 1.33496e-06 2.87569e-09  1.06523
70 120 2.28087e-06 2.29124e-06 1.51928e-06 9.86819e-07 1.90987e-09  1.25646
70 121 1.34145e-06 1.34726e-06 8.68136e-07 6.96813e-07 1.46128e-10  1.35706
70 122 2.3141e-06 2.32643e-06 1.60499e-06 1.15989e-06 -1.08019e-08  1.50039
70 123 1.74511e-06 1.75479e-06 1.22379e-06 8.67874e-07 -9.69165e-09  1.74928
70 124 1.16969e-06 1.17649e-06 7.6744e-07 6.70515e-07 -1.81753e-09  1.79828
70 125 8.27154e-07 8.32469e-07 4.67783e-07 5.49231e-07 2.557e-09  1.60583
70 126 5.80261e-07 5.84611e-07 2.82542e-07 4.05407e-07 3.59703e-09  1.6234
70 127 4.01821e-07 4.0511e-07 2.14155e-07 2.56931e-07 2.3286e-09  1.68536
70 128 3.05266e-07 3.07685e-07 1.96861e-07 1.55047e-07 8.48587e-10  1.68032
70 129 2.19525e-07 2.21163e-07 1.56995e-07 8.48187e-08 2.10535e-10  1.64934
70 130 7.7981e-08 7.85043e-08 5.14931e-08 2.33176e-08 1.79002e-11  1.61527
70 131 4.91971e-08 4.95238e-08 2.95633e-08 2.00449e-08 1.75061e-11  1.57812
70 132 5.89635e-08 5.92978e-08 3.61323e-08 2.11702e-08 6.43609e-12  1.55707
70 133 5.03106e-08 5.04542e-08 2.27421e-08 1.30434e-08 6.58905e-12  1.50014
70 134 3.15471e-08 3.16671e-08 1.25577e-08 1.24614e-08 5.8789e-11  1.43721
70 135 3.08995e-08 3.11043e-08 1.33908e-08 1.73141e-08 1.00349e-10  1.40396
70 136 3.7218e-08 3.75122e-08 1.63919e-08 2.3833e-08 1.44951e-10  1.74214
70 137 3.46082e-08 3.48784e-08 1.51865e-08 2.16727e-08 1.10262e-10  1.79499
70 138 1.96715e-08 1.98195e-08 9.11569e-09 1.0752e-08 3.68024e-11  1.77802
70 139 1.00221e-08 1.00863e-08 3.84188e-09 4.76274e-09 1.37947e-11  1.85947
70 140 6.22557e-09 6.24915e-09 1.28736e-09 2.35447e-09 1.01602e-11  1.93531
70 141 1.09199e-08 1.09572e-08 -4.00258e-10 5.99751e-09 2.04837e-11  1.94262
70 142 1.01152e-08 1.01387e-08 -2.74624e-10 4.71754e-09 2.0385e-11  1.95994
70 143 1.27572e-08 1.27768e-08 -1.15374e-09 5.77694e-09 2.2237e-11  1.88211
70 144 6.12172e-09 6.10808e-09 1.08185e-10 8.13282e-10 1.05347e-11  1.70727
70 145 4.62529e-09 4.62144e-09 2.06126e-10 9.50654e-10 6.13851e-12  1.51228
70 146 5.82562e-09 5.86642e-09 -2.47032e-10 4.10162e-09 8.44183e-12  1.33364
70 147 4.44219e-09 4.47744e-09 2.35547e-10 3.13117e-09 5.43414e-12  1.18469
70 148 1.03419e-08 1.04029e-08 -1.62754e-09 7.48508e-09 1.20888e-11  1.09375
70 149 1.05331e-08 1.05949e-08 -1.72779e-09 7.61398e-09 1.23142e-11  1.08739
70 150 7.8448e-09 7.8979e-09 -9.77775e-10 5.70688e-09 9.08608e-12  1.14818
70 151 6.67796e-09 6.72371e-09 -1.17209e-09 4.98741e-09 7.52831e-12  1.17496
70 152 5.98583e-09 6.02464e-09 -1.03631e-09 4.352e-09 5.71363e-12  1.25671
70 153 5.05992e-09 5.09259e-09 -7.2305e-10 3.62457e-09 4.08016e-12  1.32754
70 154 5.60487e-09 5.64223e-09 -8.94458e-10 4.17312e-09 4.15187e-12  1.37791
70 155 1.21145e-08 1.21717e-08 -2.81294e-09 9.01746e-09 8.46311e-12  1.37661
70 156 1.01081e-08 1.01612e-08 -2.17785e-09 7.76482e-09 6.74178e-12  1.30261
70 157 9.31249e-09 9.3623e-09 -1.86376e-09 7.21079e-09 5.67415e-12  1.25286
70 158 7.98287e-09 8.02849e-09 -1.44354e-09 6.29842e-09 4.50992e-12  1.30373
70 159 6.54693e-09 6.58758e-09 -1.09024e-09 5.2187e-09 3.33918e-12  1.36824

71 0 8.20922e-10 8.08034e-10 -1.38525e-10 5.99114e-10 6.50023e-12  2.16378
71 1 1.09402e-09 1.07683e-09 -1.71795e-10 7.9824e-10 9.05444e-12  2.27394
71 2 1.4734e-09 1.44903e-09 -2.40563e-10 1.09954e-09 1.26956e-11  2.38183
71 3 1.54551e-09 1.52078e-09 -1.54061e-10 1.16303e-09 1.3106e-11  2.53509
71 4 1.81362e-09 1.78577e-09 -1.71428e-11 1.33601e-09 1.36384e-11  2.62493
71 5 2.42227e-09 2.38614e-09 9.25202e-11 1.71535e-09 1.61361e-11  2.68815
71 6 2.85904e-09 2.81628e-09 2.69094e-11 2.00222e-09 1.89301e-11  2.70097
71 7 2.78495e-09 2.74473e-09 -2.87923e-11 1.89812e-09 1.89e-11  2.71963
71 8 2.53507e-09 2.49697e-09 -3.59557e-10 1.75458e-09 2.1211e-11  2.6842
71 9 3.04571e-09 3.00012e-09 -7.78728e-10 2.03954e-09 2.94663e-11  2.6877
71 10 3.49811e-09 3.44513e-09 -1.3801e-09 2.14167e-09 3.86914e-11  2.77931
71 11 3.5921e-09 3.54039e-09 -1.59477e-09 2.0452e-09 3.96532e-11  2.80871
71 12 4.52701e-09 4.4666e-09 -1.90495e-09 2.60405e-09 4.6586e-11  2.81685
71 13 6.38691e-09 6.30885e-09 -2.01675e-09 4.3258e-09 6.2686e-11  2.8835
71 14 1.04349e-08 1.03085e-08 -2.04872e-09 8.06247e-09 1.00865e-10  2.96349
71 15 1.66434e-08 1.64427e-08 4.16384e-10 1.38977e-08 1.52669e-10  3.08158
71 16 2.67215e-08 2.64004e-08 8.52114e-09 2.11212e-08 2.0682e-10  3.20309
71 17 4.14692e-08 4.09725e-08 2.12217e-08 2.76619e-08 2.98328e-10  3.22397
71 18 6.34732e-08 6.27165e-08 4.2179e-08 3.26714e-08 4.70332e-10  3.31242
71 19 7.94203e-08 7.84813e-08 5.70086e-08 3.43991e-08 7.23961e-10  3.42288
71 20 9.40325e-08 9.29098e-08 6.45733e-08 4.6225e-08 1.07672e-09  3.58442
71 21 1.05397e-07 1.04114e-07 5.59741e-08 6.95668e-08 1.43989e-09  3.78015
71 22 1.0407e-07 1.02793e-07 2.08483e-08 8.66686e-08 1.76735e-09  4.13625
71 23 1.01016e-07 9.97835e-08 -9.63444e-09 8.59084e-08 2.27228e-09  4.47567
71 24 9.43414e-08 9.32036e-08 -3.1049e-08 7.29538e-08 2.52899e-09  4.78333
71 25 9.13418e-08 9.02565e-08 -4.28784e-08 6.09232e-08 2.65116e-09  4.99737
71 26 9.77667e-08 9.6606e-08 -5.24542e-08 5.77408e-08 2.94306e-09  5.06136
71 27 1.17019e-07 1.1565e-07 -6.41666e-08 6.88007e-08 3.58596e-09  5.03648
71 28 1.5422e-07 1.52402e-07 -7.99141e-08 9.6508e-08 4.87934e-09  5.01306
71 29 1.88989e-07 1.86765e-07 -6.99674e-08 1.40029e-07 5.85582e-09  5.01078
71 30 1.9573e-07 1.93416e-07 -1.35847e-08 1.62727e-07 5.43782e-09  4.80063
71 31 1.78114e-07 1.76e-07 7.13212e-08 1.28292e-07 3.97067e-09  4.40036
